               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.025616,            0.016388,           0.0020734,             0.86845,              0.8149,             0.88331,             0.68544,            0.024853,           0.0083868,            0.002495,            0.005116,            0.005116,            0.005116
                 150,            0.025832,            0.017101,            0.002398,             0.84952,             0.83281,             0.88712,               0.687,             0.02469,           0.0083955,           0.0025113,            0.005083,            0.005083,            0.005083
                 151,             0.02566,            0.016901,           0.0021673,             0.87815,             0.81768,             0.89011,             0.68389,            0.024742,           0.0083993,           0.0023947,             0.00505,             0.00505,             0.00505
                 152,            0.025823,            0.016378,           0.0026723,             0.85203,             0.84646,             0.88741,             0.68613,             0.02456,           0.0083354,           0.0024118,            0.005017,            0.005017,            0.005017
                 153,            0.025751,            0.015459,           0.0023253,             0.87651,             0.82199,             0.88708,              0.6863,            0.024622,           0.0083206,           0.0025236,            0.004984,            0.004984,            0.004984
                 154,            0.025956,            0.016664,           0.0024441,             0.87855,              0.8212,              0.8876,             0.69032,             0.02459,           0.0083423,           0.0021684,            0.004951,            0.004951,            0.004951
                 155,            0.025237,            0.015784,           0.0020312,             0.86815,             0.81649,             0.88354,             0.68641,             0.02473,           0.0084504,           0.0022741,            0.004918,            0.004918,            0.004918
                 156,              0.0254,            0.016107,           0.0022829,             0.87648,             0.81238,             0.88533,             0.68995,            0.024727,           0.0083732,           0.0022432,            0.004885,            0.004885,            0.004885
                 157,            0.025196,             0.01586,           0.0021462,             0.88753,             0.80507,             0.88653,             0.68791,            0.024917,           0.0084338,            0.002333,            0.004852,            0.004852,            0.004852
                 158,            0.025615,            0.017092,           0.0022268,              0.8972,             0.80667,             0.88512,             0.68833,             0.02473,           0.0084617,           0.0025341,            0.004819,            0.004819,            0.004819
                 159,            0.025619,            0.015707,           0.0022106,             0.89066,              0.8068,              0.8854,             0.68459,            0.024651,           0.0084536,           0.0026082,            0.004786,            0.004786,            0.004786
                 160,            0.025359,            0.015885,           0.0021831,             0.87884,             0.80038,             0.88471,             0.68354,            0.024567,           0.0084254,           0.0026262,            0.004753,            0.004753,            0.004753
                 161,            0.025332,            0.015687,           0.0023487,             0.90464,             0.79093,             0.88556,             0.68076,            0.024636,           0.0084822,           0.0026321,             0.00472,             0.00472,             0.00472
                 162,             0.02485,            0.014958,           0.0022547,             0.89844,             0.79694,             0.88925,             0.68554,            0.024494,           0.0084004,           0.0024138,            0.004687,            0.004687,            0.004687
                 163,             0.02488,            0.015522,           0.0021809,             0.89828,             0.79359,             0.88809,             0.68592,            0.024477,           0.0084374,            0.002403,            0.004654,            0.004654,            0.004654
                 164,            0.024955,            0.015067,           0.0022731,             0.86541,             0.82002,             0.89066,             0.69172,            0.024417,           0.0084356,            0.002355,            0.004621,            0.004621,            0.004621
                 165,            0.025272,             0.01728,           0.0023106,             0.87438,             0.81488,             0.88955,             0.69243,            0.024308,           0.0084129,           0.0024166,            0.004588,            0.004588,            0.004588
                 166,            0.025177,            0.015783,           0.0020152,             0.85074,              0.8383,             0.88955,              0.6935,            0.024182,           0.0083173,           0.0022878,            0.004555,            0.004555,            0.004555
                 167,            0.024431,            0.013938,           0.0021053,             0.87773,             0.81641,             0.88968,              0.6911,            0.024212,           0.0083507,           0.0022723,            0.004522,            0.004522,            0.004522
                 168,            0.024617,            0.015462,           0.0021139,             0.87388,             0.81481,             0.88767,             0.69271,            0.024264,           0.0083914,           0.0023646,            0.004489,            0.004489,            0.004489
                 169,            0.024957,            0.015691,           0.0020953,             0.86694,             0.82337,             0.88357,             0.68982,            0.024271,           0.0083647,           0.0024373,            0.004456,            0.004456,            0.004456
                 170,            0.024309,             0.01437,           0.0020386,             0.89218,             0.80341,             0.88736,             0.69058,            0.024287,           0.0084292,           0.0023829,            0.004423,            0.004423,            0.004423
                 171,            0.024654,            0.014991,           0.0020014,             0.89117,             0.81024,             0.88645,             0.69147,            0.024199,           0.0084171,           0.0022509,             0.00439,             0.00439,             0.00439
                 172,            0.024655,            0.015388,           0.0020456,             0.90543,             0.79926,             0.88459,             0.69165,            0.024082,           0.0084415,           0.0023075,            0.004357,            0.004357,            0.004357
                 173,            0.024126,            0.014563,           0.0018465,              0.8799,             0.82755,             0.88932,             0.69431,            0.024028,           0.0084148,           0.0022347,            0.004324,            0.004324,            0.004324
                 174,             0.02436,            0.014818,           0.0018474,             0.88752,             0.81495,              0.8899,             0.69507,            0.024163,           0.0083897,            0.002193,            0.004291,            0.004291,            0.004291
                 175,            0.024075,             0.01356,           0.0022691,             0.88175,             0.81649,             0.89034,             0.69445,            0.024138,           0.0083662,           0.0021268,            0.004258,            0.004258,            0.004258
                 176,            0.024457,             0.01482,           0.0021829,             0.89345,             0.81277,             0.89145,             0.69575,            0.024055,           0.0082944,           0.0019914,            0.004225,            0.004225,            0.004225
                 177,            0.024609,             0.01628,           0.0017628,             0.89561,              0.8103,             0.89321,             0.69758,            0.024073,           0.0082902,           0.0020497,            0.004192,            0.004192,            0.004192
                 178,            0.024532,            0.015496,           0.0020486,             0.88197,             0.82192,             0.89414,              0.6985,            0.024094,           0.0082538,           0.0020801,            0.004159,            0.004159,            0.004159
                 179,            0.024338,            0.016699,           0.0020797,             0.88094,             0.82383,             0.89522,             0.69797,            0.024096,           0.0082146,            0.002204,            0.004126,            0.004126,            0.004126
                 180,            0.024297,            0.014837,           0.0020207,             0.87626,             0.82745,              0.8936,             0.69668,            0.023953,           0.0082372,           0.0022524,            0.004093,            0.004093,            0.004093
                 181,            0.025162,            0.017345,            0.002091,             0.88631,             0.82262,             0.89214,             0.69615,            0.023874,           0.0082537,           0.0021405,             0.00406,             0.00406,             0.00406
                 182,            0.023831,            0.014144,           0.0019974,             0.89317,             0.81674,             0.89409,             0.69955,            0.023914,            0.008288,           0.0020995,            0.004027,            0.004027,            0.004027
                 183,            0.023985,            0.014907,           0.0018882,             0.91182,               0.811,             0.89567,             0.69762,            0.023908,           0.0082897,           0.0021307,            0.003994,            0.003994,            0.003994
                 184,            0.023527,            0.013681,           0.0019752,             0.90449,             0.81604,             0.89417,             0.69902,            0.023745,           0.0082849,           0.0021249,            0.003961,            0.003961,            0.003961
                 185,            0.023873,            0.015293,           0.0021091,             0.89532,              0.8286,             0.89496,             0.70019,            0.023674,           0.0083064,           0.0020161,            0.003928,            0.003928,            0.003928
                 186,            0.024344,            0.016018,            0.001981,             0.90168,             0.82333,             0.89749,              0.7047,             0.02356,           0.0082538,           0.0020437,            0.003895,            0.003895,            0.003895
                 187,            0.024087,            0.014769,           0.0017899,             0.90424,             0.81644,             0.89972,             0.70394,            0.023605,           0.0082179,           0.0020045,            0.003862,            0.003862,            0.003862
                 188,            0.023897,             0.01549,           0.0021134,             0.90701,             0.81022,             0.89805,             0.70173,            0.023725,           0.0082406,           0.0020642,            0.003829,            0.003829,            0.003829
                 189,             0.02448,            0.015902,           0.0018415,             0.91216,             0.81002,             0.89683,             0.69746,            0.023787,           0.0082563,            0.002043,            0.003796,            0.003796,            0.003796
                 190,            0.024304,            0.016471,           0.0019424,               0.895,             0.82494,             0.89701,             0.70011,            0.023853,           0.0082495,           0.0020374,            0.003763,            0.003763,            0.003763
                 191,            0.023711,            0.015008,           0.0018477,             0.89795,             0.81357,             0.89559,             0.69979,            0.023867,           0.0082268,           0.0020818,             0.00373,             0.00373,             0.00373
                 192,            0.023429,            0.015389,           0.0017255,             0.85692,             0.84669,             0.89652,             0.70251,            0.023853,           0.0082019,           0.0020523,            0.003697,            0.003697,            0.003697
                 193,            0.023897,            0.014346,           0.0017775,             0.87249,             0.83209,             0.89722,             0.70356,            0.023853,           0.0081376,           0.0021278,            0.003664,            0.003664,            0.003664
                 194,            0.023136,            0.014977,            0.002042,             0.89548,             0.82174,             0.89699,             0.70375,             0.02391,           0.0081465,           0.0021097,            0.003631,            0.003631,            0.003631
                 195,            0.024087,            0.016875,           0.0015866,             0.88475,             0.83115,             0.89833,              0.7037,            0.023941,           0.0081315,           0.0021046,            0.003598,            0.003598,            0.003598
                 196,             0.02358,            0.014034,           0.0015237,             0.89529,             0.81884,             0.89809,             0.70192,            0.023966,           0.0081159,           0.0021446,            0.003565,            0.003565,            0.003565
                 197,            0.023893,            0.015755,           0.0017819,             0.90562,              0.8086,             0.89716,             0.70276,            0.023878,           0.0080923,           0.0020485,            0.003532,            0.003532,            0.003532
                 198,            0.024011,            0.016277,           0.0017683,             0.90457,             0.81301,              0.8976,             0.70418,            0.023833,            0.008105,            0.001953,            0.003499,            0.003499,            0.003499
                 199,            0.023606,            0.015367,           0.0018002,             0.90901,             0.81302,             0.89674,             0.70421,            0.023858,           0.0081347,            0.001939,            0.003466,            0.003466,            0.003466
                 200,            0.023301,            0.014734,           0.0018998,             0.90048,             0.81854,             0.89643,             0.70319,             0.02387,           0.0081563,           0.0018873,            0.003433,            0.003433,            0.003433
                 201,            0.023209,            0.013602,           0.0015579,             0.90098,             0.81944,             0.89687,             0.70296,            0.023884,           0.0081617,           0.0019368,              0.0034,              0.0034,              0.0034
                 202,            0.023086,            0.013608,           0.0018667,             0.89248,             0.82716,             0.89639,             0.70537,            0.023916,           0.0081691,           0.0019605,            0.003367,            0.003367,            0.003367
                 203,            0.023049,            0.013763,           0.0016904,             0.88677,             0.83126,             0.89612,             0.70503,            0.023897,           0.0081698,           0.0019545,            0.003334,            0.003334,            0.003334
                 204,            0.023669,            0.015238,            0.001952,             0.89262,             0.82769,             0.89609,             0.70586,            0.023903,           0.0081884,           0.0019323,            0.003301,            0.003301,            0.003301
                 205,             0.02394,            0.016776,           0.0019664,             0.89737,             0.82312,             0.89641,             0.70638,            0.023899,           0.0081973,           0.0019047,            0.003268,            0.003268,            0.003268
                 206,            0.023681,            0.015456,            0.001828,             0.89772,             0.82303,             0.89575,             0.70689,            0.023898,           0.0082075,           0.0019307,            0.003235,            0.003235,            0.003235
                 207,            0.023344,             0.01569,           0.0017411,             0.89642,             0.82509,             0.89673,             0.70623,            0.023885,           0.0081908,           0.0019673,            0.003202,            0.003202,            0.003202
                 208,            0.023171,            0.014934,           0.0017035,             0.89182,             0.82708,             0.89574,             0.70431,            0.023885,           0.0082098,           0.0020521,            0.003169,            0.003169,            0.003169
                 209,            0.023062,            0.014352,           0.0016827,             0.88782,             0.82826,              0.8948,             0.70297,            0.023825,            0.008234,           0.0020238,            0.003136,            0.003136,            0.003136
                 210,            0.023289,            0.016136,            0.001755,             0.89449,             0.82478,             0.89628,             0.70309,            0.023773,           0.0082453,           0.0020247,            0.003103,            0.003103,            0.003103
                 211,             0.02322,            0.015275,           0.0017936,              0.8962,              0.8204,             0.89818,             0.70506,            0.023698,           0.0081968,           0.0020106,             0.00307,             0.00307,             0.00307
                 212,            0.023548,            0.016382,           0.0017338,             0.89856,             0.81931,             0.89734,             0.70586,            0.023679,           0.0081534,           0.0020135,            0.003037,            0.003037,            0.003037
                 213,            0.023084,            0.014729,           0.0019271,             0.90675,             0.81638,             0.89907,             0.70988,            0.023609,           0.0081247,           0.0020236,            0.003004,            0.003004,            0.003004
                 214,             0.02335,            0.014894,           0.0019461,             0.84609,             0.86296,             0.89894,             0.70705,            0.023595,           0.0081123,           0.0020807,            0.002971,            0.002971,            0.002971
                 215,            0.023136,            0.015713,           0.0017714,             0.85397,             0.85879,              0.8993,             0.70848,            0.023553,           0.0080956,           0.0021011,            0.002938,            0.002938,            0.002938
                 216,            0.023151,            0.014311,           0.0019486,             0.85296,             0.86374,             0.89906,             0.71153,             0.02354,           0.0080757,           0.0021483,            0.002905,            0.002905,            0.002905
                 217,            0.022855,            0.014171,           0.0016131,             0.85078,             0.86366,             0.89977,             0.70942,            0.023542,            0.008067,            0.002207,            0.002872,            0.002872,            0.002872
                 218,            0.022478,            0.013096,           0.0014594,              0.8625,             0.85827,             0.89967,             0.71137,            0.023539,           0.0080711,           0.0022063,            0.002839,            0.002839,            0.002839
                 219,            0.022767,            0.015282,           0.0018558,             0.86279,             0.85379,             0.90014,             0.71057,             0.02353,           0.0080899,           0.0022026,            0.002806,            0.002806,            0.002806
                 220,            0.022804,            0.015051,           0.0016585,             0.87243,             0.85345,             0.90028,             0.71139,            0.023518,           0.0080896,           0.0022534,            0.002773,            0.002773,            0.002773
                 221,            0.022878,             0.01465,           0.0016707,             0.86957,             0.85286,             0.89912,              0.7112,            0.023534,           0.0081207,           0.0022732,             0.00274,             0.00274,             0.00274
                 222,             0.02255,             0.01449,           0.0015895,             0.88716,             0.83542,             0.89773,             0.71061,            0.023519,           0.0081441,           0.0022635,            0.002707,            0.002707,            0.002707
                 223,            0.022872,            0.014816,           0.0018437,             0.88874,             0.83519,             0.89783,             0.71053,            0.023503,           0.0081408,           0.0022706,            0.002674,            0.002674,            0.002674
                 224,            0.022337,            0.013739,           0.0015065,             0.88725,             0.83281,             0.89793,              0.7095,             0.02353,           0.0081311,           0.0023048,            0.002641,            0.002641,            0.002641
                 225,            0.022633,            0.015251,           0.0018986,               0.859,             0.85499,             0.89762,             0.71044,            0.023534,           0.0081364,           0.0022638,            0.002608,            0.002608,            0.002608
                 226,            0.022355,            0.013689,           0.0017236,               0.862,             0.85274,             0.89688,             0.71034,            0.023545,           0.0081328,             0.00227,            0.002575,            0.002575,            0.002575
                 227,            0.022417,            0.015561,           0.0015817,              0.8636,             0.85275,             0.89723,             0.70866,            0.023528,           0.0081373,           0.0022205,            0.002542,            0.002542,            0.002542
                 228,            0.022452,            0.014496,           0.0015743,             0.88952,             0.82597,             0.89685,             0.70877,            0.023495,           0.0081489,           0.0022262,            0.002509,            0.002509,            0.002509
                 229,            0.022326,            0.013856,           0.0014996,              0.8871,             0.82794,             0.89587,             0.70791,            0.023502,           0.0081675,           0.0022196,            0.002476,            0.002476,            0.002476
                 230,            0.022223,            0.014692,           0.0018432,             0.88069,             0.83123,             0.89525,             0.70589,            0.023487,           0.0081806,            0.002205,            0.002443,            0.002443,            0.002443
                 231,            0.022141,            0.013684,             0.00169,             0.89205,             0.82713,              0.8953,             0.70693,            0.023516,             0.00818,           0.0022119,             0.00241,             0.00241,             0.00241
                 232,            0.021821,            0.013406,           0.0013243,             0.89085,             0.82907,             0.89612,             0.70766,            0.023535,           0.0081844,           0.0022168,            0.002377,            0.002377,            0.002377
                 233,            0.022109,            0.013845,           0.0014816,             0.89676,             0.82966,             0.89585,              0.7079,            0.023538,           0.0081957,           0.0022239,            0.002344,            0.002344,            0.002344
                 234,             0.02208,            0.014444,           0.0014928,             0.89817,             0.82766,             0.89585,              0.7086,             0.02352,           0.0081965,           0.0022357,            0.002311,            0.002311,            0.002311
                 235,            0.022151,            0.014346,           0.0015849,             0.89767,             0.82405,             0.89529,             0.70851,            0.023538,           0.0082045,           0.0022537,            0.002278,            0.002278,            0.002278
                 236,            0.021922,            0.012937,           0.0014309,             0.89935,              0.8285,             0.89551,             0.70898,            0.023541,            0.008207,           0.0022531,            0.002245,            0.002245,            0.002245
                 237,            0.021621,            0.012703,           0.0014674,             0.89979,             0.82416,             0.89538,             0.70815,            0.023529,             0.00821,           0.0022401,            0.002212,            0.002212,            0.002212
                 238,            0.021717,            0.013719,           0.0013365,             0.89373,             0.82941,             0.89529,             0.70878,            0.023536,           0.0082282,           0.0022448,            0.002179,            0.002179,            0.002179
                 239,            0.021947,            0.014027,            0.001458,             0.89905,             0.82513,             0.89546,             0.70887,            0.023534,            0.008226,           0.0022361,            0.002146,            0.002146,            0.002146
                 240,            0.021539,            0.013167,           0.0014333,             0.88926,             0.82732,             0.89597,             0.70937,            0.023507,           0.0082246,           0.0022391,            0.002113,            0.002113,            0.002113
                 241,            0.021914,            0.014686,           0.0014772,             0.89077,             0.82742,             0.89528,              0.7089,            0.023495,           0.0082274,           0.0022287,             0.00208,             0.00208,             0.00208
                 242,            0.021758,            0.014098,           0.0014452,             0.89502,             0.82759,             0.89562,             0.70933,            0.023499,           0.0082251,           0.0022212,            0.002047,            0.002047,            0.002047
                 243,            0.021169,            0.013296,           0.0013329,             0.89999,             0.82249,             0.89484,             0.70878,            0.023498,           0.0082222,           0.0022083,            0.002014,            0.002014,            0.002014
                 244,            0.021869,            0.014142,           0.0016078,             0.89816,             0.82134,             0.89452,             0.70956,            0.023501,            0.008231,           0.0022104,            0.001981,            0.001981,            0.001981
                 245,             0.02184,             0.01404,           0.0014295,             0.89841,             0.82166,             0.89478,             0.70999,            0.023511,           0.0082434,           0.0022098,            0.001948,            0.001948,            0.001948
                 246,            0.021408,            0.013242,           0.0014705,             0.89829,             0.82209,             0.89464,             0.70982,            0.023512,           0.0082453,           0.0022158,            0.001915,            0.001915,            0.001915
                 247,            0.021252,            0.013245,           0.0014819,             0.90122,             0.82148,             0.89528,             0.70981,            0.023535,           0.0082564,           0.0022267,            0.001882,            0.001882,            0.001882
                 248,            0.021727,            0.013674,           0.0013413,             0.90209,             0.82231,             0.89484,             0.70903,            0.023552,           0.0082662,           0.0022536,            0.001849,            0.001849,            0.001849
                 249,            0.021839,            0.014433,            0.001367,             0.90145,             0.82087,             0.89486,             0.70855,            0.023551,           0.0082724,           0.0022774,            0.001816,            0.001816,            0.001816
                 250,             0.02114,            0.013298,           0.0012645,             0.87922,             0.83791,              0.8946,             0.71054,             0.02354,            0.008276,           0.0022745,            0.001783,            0.001783,            0.001783
                 251,            0.021491,            0.013468,           0.0014978,              0.8782,              0.8395,             0.89472,             0.70933,            0.023547,           0.0082893,           0.0022799,             0.00175,             0.00175,             0.00175
                 252,            0.021521,            0.014098,           0.0015075,             0.87611,             0.83899,             0.89485,             0.71002,            0.023551,           0.0082936,           0.0023016,            0.001717,            0.001717,            0.001717
                 253,            0.021318,            0.012951,           0.0014123,             0.87475,             0.84125,             0.89441,             0.70991,            0.023558,           0.0083051,           0.0023155,            0.001684,            0.001684,            0.001684
                 254,            0.021525,            0.013746,            0.001179,             0.87658,             0.83832,             0.89557,             0.71155,            0.023562,           0.0083054,           0.0023054,            0.001651,            0.001651,            0.001651
                 255,            0.020986,            0.011997,           0.0013104,             0.87383,             0.84093,             0.89596,             0.71068,            0.023554,           0.0083091,           0.0023068,            0.001618,            0.001618,            0.001618
                 256,            0.021304,            0.013685,           0.0012001,             0.88042,             0.83181,             0.89611,             0.71086,            0.023546,           0.0083096,           0.0023035,            0.001585,            0.001585,            0.001585
                 257,            0.021148,            0.013449,           0.0012905,              0.8808,             0.83182,             0.89634,              0.7106,            0.023548,             0.00831,           0.0023067,            0.001552,            0.001552,            0.001552
                 258,            0.020926,            0.013172,           0.0012257,             0.88133,             0.83427,             0.89663,             0.71099,             0.02355,           0.0083106,           0.0022939,            0.001519,            0.001519,            0.001519
                 259,            0.021035,            0.013797,           0.0012123,             0.88315,             0.83404,             0.89679,             0.71044,            0.023546,           0.0083076,           0.0022869,            0.001486,            0.001486,            0.001486
                 260,             0.02042,            0.012464,           0.0010992,             0.88548,             0.83481,             0.89724,             0.71115,            0.023554,           0.0083106,           0.0022851,            0.001453,            0.001453,            0.001453
                 261,            0.021243,             0.01346,            0.001449,             0.88484,             0.83508,             0.89744,             0.71167,             0.02356,           0.0083202,           0.0022878,             0.00142,             0.00142,             0.00142
                 262,            0.021805,            0.015522,           0.0013453,             0.88618,             0.83258,             0.89724,             0.71185,            0.023555,           0.0083231,           0.0022675,            0.001387,            0.001387,            0.001387
                 263,            0.020704,            0.013572,           0.0013272,             0.88622,             0.83508,             0.89796,             0.71162,            0.023556,           0.0083224,           0.0022477,            0.001354,            0.001354,            0.001354
                 264,            0.021113,            0.014744,            0.001377,             0.88231,             0.83308,             0.89768,             0.71214,             0.02356,           0.0083234,           0.0022418,            0.001321,            0.001321,            0.001321
                 265,            0.020753,            0.012942,           0.0012139,             0.88134,             0.83266,             0.89793,             0.71282,            0.023566,           0.0083284,             0.00225,            0.001288,            0.001288,            0.001288
                 266,             0.02076,             0.01339,           0.0012669,             0.89199,             0.82679,             0.89835,             0.71256,            0.023558,           0.0083362,           0.0022453,            0.001255,            0.001255,            0.001255
                 267,             0.02065,            0.013451,            0.001168,             0.89139,             0.82644,             0.89835,             0.71326,             0.02355,           0.0083424,           0.0022342,            0.001222,            0.001222,            0.001222
                 268,            0.020724,            0.013632,           0.0011439,             0.89143,             0.82556,             0.89825,             0.71387,            0.023544,           0.0083467,           0.0022359,            0.001189,            0.001189,            0.001189
                 269,            0.020772,            0.013205,           0.0013577,             0.88883,             0.82876,             0.89859,             0.71415,            0.023535,           0.0083481,           0.0022297,            0.001156,            0.001156,            0.001156
                 270,            0.021082,            0.013885,           0.0013277,              0.8896,             0.82965,             0.89822,             0.71383,            0.023521,           0.0083449,           0.0022344,            0.001123,            0.001123,            0.001123
                 271,            0.020709,            0.013526,            0.001225,             0.88961,              0.8293,             0.89824,             0.71333,            0.023517,           0.0083472,            0.002245,             0.00109,             0.00109,             0.00109
                 272,            0.020694,            0.014179,           0.0013249,             0.88861,             0.83283,             0.89811,             0.71328,            0.023507,           0.0083494,           0.0022405,            0.001057,            0.001057,            0.001057
                 273,            0.020316,            0.012496,           0.0012239,             0.88802,              0.8333,             0.89822,             0.71371,            0.023493,           0.0083524,           0.0022306,            0.001024,            0.001024,            0.001024
                 274,            0.020276,            0.012605,           0.0013093,             0.88753,              0.8328,             0.89852,             0.71373,            0.023488,           0.0083515,           0.0022247,            0.000991,            0.000991,            0.000991
                 275,            0.020479,            0.012723,           0.0011582,             0.88408,             0.83789,             0.89863,             0.71375,            0.023489,           0.0083515,           0.0022298,            0.000958,            0.000958,            0.000958
                 276,            0.020223,            0.012227,          0.00098347,             0.88407,             0.83906,             0.89847,              0.7139,             0.02349,           0.0083529,           0.0022344,            0.000925,            0.000925,            0.000925
                 277,            0.020253,            0.012839,           0.0010803,             0.88416,             0.83821,             0.89779,             0.71403,            0.023491,           0.0083572,           0.0022346,            0.000892,            0.000892,            0.000892
                 278,            0.020173,            0.013353,           0.0011141,             0.88381,             0.83739,             0.89824,             0.71456,            0.023491,           0.0083613,            0.002239,            0.000859,            0.000859,            0.000859
                 279,            0.019589,            0.011579,           0.0010767,             0.88359,             0.83725,             0.89841,             0.71422,            0.023488,           0.0083654,           0.0022395,            0.000826,            0.000826,            0.000826
                 280,            0.020279,            0.012411,           0.0012294,             0.88246,             0.83924,             0.89864,             0.71471,            0.023492,           0.0083712,           0.0022357,            0.000793,            0.000793,            0.000793
                 281,            0.020491,            0.013319,           0.0012067,             0.88205,             0.83983,             0.89858,             0.71468,            0.023491,            0.008374,           0.0022326,             0.00076,             0.00076,             0.00076
                 282,            0.019703,            0.011776,          0.00091421,             0.88524,             0.83977,             0.89811,             0.71405,             0.02349,           0.0083797,            0.002229,            0.000727,            0.000727,            0.000727
                 283,            0.020334,            0.013459,           0.0010742,             0.88411,             0.83982,             0.89831,             0.71472,            0.023485,           0.0083787,           0.0022223,            0.000694,            0.000694,            0.000694
                 284,            0.019988,            0.012903,           0.0009723,             0.88118,             0.84107,             0.89875,             0.71469,            0.023478,           0.0083804,           0.0022176,            0.000661,            0.000661,            0.000661
                 285,            0.020102,            0.013431,           0.0010508,             0.87936,             0.84057,             0.89871,             0.71422,            0.023485,            0.008384,           0.0022164,            0.000628,            0.000628,            0.000628
                 286,            0.019883,            0.012903,           0.0010274,             0.87966,             0.84148,             0.89878,             0.71399,            0.023489,           0.0083845,           0.0022135,            0.000595,            0.000595,            0.000595
                 287,            0.020314,               0.014,           0.0010823,             0.87895,             0.84063,             0.89885,             0.71369,            0.023486,           0.0083833,           0.0022062,            0.000562,            0.000562,            0.000562
                 288,            0.019927,            0.012371,          0.00097534,             0.87677,             0.84109,              0.8988,             0.71484,            0.023486,           0.0083858,            0.002203,            0.000529,            0.000529,            0.000529
                 289,            0.020149,            0.013076,           0.0010623,               0.876,             0.84141,             0.89886,              0.7152,            0.023485,           0.0083891,           0.0022008,            0.000496,            0.000496,            0.000496
                 290,            0.020187,            0.013758,           0.0011581,             0.87607,             0.84161,             0.89892,             0.71429,            0.023491,           0.0083914,           0.0021996,            0.000463,            0.000463,            0.000463
                 291,            0.020018,            0.013632,           0.0010706,              0.8769,             0.84185,               0.899,             0.71447,            0.023494,            0.008391,           0.0022013,             0.00043,             0.00043,             0.00043
                 292,            0.019197,            0.012019,           0.0010077,             0.87619,             0.83793,             0.89903,              0.7149,            0.023496,           0.0083926,           0.0022031,            0.000397,            0.000397,            0.000397
                 293,            0.019932,            0.013465,            0.001145,             0.87653,             0.83752,             0.89884,             0.71438,            0.023494,           0.0083954,           0.0022038,            0.000364,            0.000364,            0.000364
                 294,            0.019771,            0.013059,           0.0009487,             0.87493,             0.83816,             0.89845,             0.71451,            0.023489,           0.0083963,           0.0022008,            0.000331,            0.000331,            0.000331
                 295,            0.019735,            0.013433,           0.0010157,             0.87441,             0.83777,             0.89866,             0.71359,            0.023489,           0.0083985,           0.0022025,            0.000298,            0.000298,            0.000298
                 296,            0.019946,            0.013279,           0.0011128,             0.87358,             0.83796,             0.89854,             0.71343,            0.023488,           0.0083995,           0.0022027,            0.000265,            0.000265,            0.000265
                 297,            0.019609,            0.012306,          0.00097557,             0.87269,             0.83794,             0.89872,             0.71309,            0.023486,           0.0083999,           0.0022016,            0.000232,            0.000232,            0.000232
                 298,            0.019378,            0.012294,           0.0010821,             0.87219,             0.83784,             0.89865,             0.71377,            0.023485,           0.0084033,           0.0021982,            0.000199,            0.000199,            0.000199
                 299,            0.019122,            0.011422,          0.00096336,             0.87403,             0.84095,             0.89865,             0.71375,            0.023487,           0.0084054,           0.0021998,            0.000166,            0.000166,            0.000166
